reviewid,storeid,searchid,reviewidx,reviewtxt
12_48_28,12_48,12,28,에그타르트도 맛나는데 케이크 진짜 존맛탱 원래 치즈케이크 좋아하는데 새로 생긴거 같아서 먹어봤는데 역시 존맛!!!! 시트는 폭신 촉촉 생크림은 느끼한맛 없고 입에서 사르르 녹아요 싸구려 생크림맛 아님 휴 일분컷 해서 넘 아쉽 한판사서 퍼먹고싶은맛 커피는 말해모해 여기가 진짜 카페임
12_48_29,12_48,12,29,에그타르트 진짜 맛있어요 바삭바삭하니 기가막힘!! 👍 🥚
12_48_30,12_48,12,30,디저트는 맛있는데 커피는 별로… 또 가진 않을 듯
12_49_1,12_49,12,1,#불광역점 #스타벅스 #별다방 #불사조봉삼이 #오늘의음료 #잘먹었습니다 #내돈내산 #스타벅스불광역점 #망고바나나 #멜팅베이컨 #이브닝할인
12_49_2,12_49,12,2,#별다방 #스타벅스 #오늘의음료 #무료음료 #내돈내산 #별은3천원이상부터 #프리퀀시 #불광역스타벅스 #불광역점 #불사조봉삼이 #오늘의커피 #나는잉글리쉬스콘
12_49_3,12_49,12,3,#별다방 #스타벅스 #까페브륄레 #내돈내산 #내돈내음료 #오늘의맛집 #오늘뭐먹지 #디저트는역시별다방 #불사조봉삼이 #스타벅스불광역점 #별다방별
12_49_4,12_49,12,4,#불광스벅 #불광역스벅 #딸기요거트딜라이트 #내돈내요거트 #레시피변경 #파트너님들친절 #오늘의음료 #화이팅 #별다방 #불사조봉삼이 #오늘뭐먹지
12_49_5,12_49,12,5,"매장이 넓고 직원들이 친절해요, 달달한 카라멜 프락푸치노 맛나요."
12_49_6,12_49,12,6,손님 많네요. 빈 좌석이 없어서 열심히 찾았어요
12_49_7,12_49,12,7,#불사조봉삼이 #망고바나나 #망바 #망고 #바나나 #스타벅스 #불광역점 #스벅불광역점 #스벅 #대면오더 #오늘의음료 #행사종료 #말일정신없음 #오늘바쁨 #내일더바쁨 #오늘다들행복하시길 #잘먹었습니다 #내돈내산 #내돈내망바
12_49_8,12_49,12,8,스타벅스 불과멱 주변 최고 맛딥
12_49_9,12_49,12,9,좋아요 친절합니다 굿
12_49_10,12_49,12,10,직원분들이 친절해요. 음료도 케이크도 맛나요.  카라멜 프락프치노 부드러운 생크림 케이크
12_49_11,12_49,12,11,가방이 이뻐서 ㅎ
12_49_12,12_49,12,12,불광역 스타벅스 짱이에요 👍
12_49_13,12_49,12,13,불광역점 스타벅스 => 공간도 넓고 볕이 좋음 WINNIE 님인가 친절하시고 밝아서 응대받는 입장으로 기분좋음  *그리고 스벅이라고 무작정 친절하지 않음 친절하고 성실한 직원들이 있는 것  불광역 스벅 주말 다양한 사람들의 모습을 볼 수 있어서 재밌고 좋았음     #영수증리뷰 #네이버 #스타벅스
12_49_14,12_49,12,14,매장 크고 좌석도 넉넉해요👍
12_49_15,12_49,12,15,
12_49_16,12_49,12,16,오늘도 맛나게 잘먹었어요.
12_49_17,12_49,12,17,쿠폰일이 얼마 안남아 커피를 구매했어요 스벅이 좋은 점이 포장을 뜯지 않고 소비기한 전이면 갈아줘요~^^ 향도 좋았어요~
12_49_18,12_49,12,18,
12_49_19,12_49,12,19,
12_49_20,12_49,12,20,오늘처럼 더울때 실내가 넘시원해서 좋아요 . 디카페인아이스 커피 맛나요
12_49_21,12_49,12,21,아메리카노 맛나고 직원들도 친절하고 좋아요 ^^
12_49_22,12_49,12,22,
12_49_23,12_49,12,23,좋아요
12_49_24,12_49,12,24,
12_49_25,12_49,12,25,#파트너님들친절 #파트너님친절 #파트너친절 #망바최고 #망고바나나 #휘핑추가 #휘핑은진리 #불광역스벅 #불광스벅 #별다방 #스타벅스불광 #오늘음료 #오늘뭐먹지 #버디패스 #프리퀀시 #수고 #불사조봉삼이 #깜보
12_49_26,12_49,12,26,
12_49_27,12_49,12,27,
12_49_28,12_49,12,28,
12_49_29,12_49,12,29,
12_49_30,12_49,12,30,
12_50_1,12_50,12,1,"여기 커피랑 파스타가 생각나서~~ 오랜만에 왔어요💟 파스타면이 정말 제취항🥹 넓은면 안좋아해서 투움바도 스파게티면으로 주문하는데 여기 파스타면은 많이 넓지도 않고 너무 맛있네요, 소스에 고기랑 버섯도 잔뜩 들어가있어서 다이어트 걱정만 없다면 매일 먹고싶어요😋 오늘따라 플리도 뭔가 몽환적인 팝 느낌이라 집중도 잘되고 분위기가 더 좋아요ㅎㅎ 오래있어도 눈치 안 봐서 좋고 의자도 참 편안합니다🛌 다음에 또 올게요 사장님 👐"
12_50_2,12_50,12,2,한옥마을 왔다가 생각나면 가끔 차 한잔 편안히 마실 곳 생각하면 떠오른 곳이라 옵니다. 마실것도 다양하고 분위기도 좋아서 편안히 쉬어 갈 수 있는 곳이라 추천합니다 ~~
12_50_3,12_50,12,3,바질레모네이드는 너무 달지않으면서도 진하고 맛있어요. 얼음. 녹여가며 먹으니 최고의 맛이네요. 팥핑스무디는 인절미가 올라가있고 부드러운 눈꽃빙수가 스무디처럼 들어있어요. 1층 자리 넝 편하고 시원해서 즐거운시간 보내고 갑니다
12_50_4,12_50,12,4,진관사 한옥마을 식당중 맛집인거 같아요. 진관사에서 조금만 걸으면 이런 숨어있는 맛집 브런치카페가 있었네요. 인테리어도 독특하고 음식도 맛있어요. 티와 음료도 괜찮아요. 2층에 앉으니 북한산 뷰도 좋고 여유로운 공간에서 힐링하고 맛있게 먹고 가요.
12_50_5,12_50,12,5,너무너무 더웟는데 오픈시간 전인데도 들어와 기다려도 된다고 해주시고 커피도 미리주셧어요 ㅠㅠ 수플레 브런치 세트 먹엇는데 허겁지겁 먹엇더니 사진이.... 커피도 산미적고 고소하고 맛나고 수플레셋트도 그렇고 다른테이블 메뉴들 보니 엄청 푸짐하고 야채도 신선해요 !! 2층 통창에 뷰도 시원하고 매장도 시원해요 가족단위도 데이트로도 추천합니다 !!
12_50_6,12_50,12,6,"값어치 하는 음식, 탁 트인 산뷰, 아기의자도 있어요! 은평한옥마을에 아기랑 가서 식사도 하고 뷰도 볼 만한 브런치카페로는 제일 좋은 것 같아요^^"
12_50_7,12_50,12,7,불광동성당 왔다 검색으로 들른 곳..주차도 편하고 내부 멋져요..음식도 다양하고 배부르게 잘 먹었어요.케이준안심 텐더샐러드 엄청 맛있어요.꼭 들러보세요~~♡
12_50_8,12_50,12,8,"일요일 오전 🚘드라이브 차 왔다가 분위기가 좋아서 들어왔어요 ㅎㅎ 🌿초록초록한 북한산 뷰도 좋고, 한옥마을 뷰도 넘 멋있네요👍 넓고 분위기도 넘 좋고 음료도 맛있어요 ㅎㅎ 브런치도 메뉴에 있던데, 그것도 먹어봐야겠어요 ㅎㅎ"
12_50_9,12_50,12,9,"비 오는 날 통창 바라보면서 북한산 뷰 맛집 식사요!! 뽈뽀는 두 번 째 먹는데 맛잇게 매콤한 맛 너무 좋네요 :) 게우 파스타는 상당히 특색있어요 정말 맛있게 먹었는데, 저는 간을 약하게 먹는 편이라 끝에는 조금 간이 셌던거 같아요"
12_50_10,12_50,12,10,"평일 낮, 한적하고 친절해서 좋았어요  주말에는 북적일 것 같아요 카페 같은데 파스타가 은근 맛있습니다 2층에서 북한산 보며 맛있게 잘 먹었습니다  한옥마을 둘러보고 식사하거나 차마시기 좋아요 이제 한옥 마을 구경해야지~  일회용 가글도 있어요 ^^"
12_50_11,12_50,12,11,한옥마을 맛집으로 소문 나서 팀원들이랑 밥 먹고 커피 한잔 하러 옴  주차 편하고 음식 맛있네요
12_50_12,12_50,12,12,맛있어요 크로플 브라운치즈 커피 다조ㅗ아요
12_50_13,12_50,12,13,크으 정말 언제가도 너무 맛있는 서오릉 찐맛집.. 벌써 N번째 방문중입니다.. ㅋㅋㅋㅋ 맨날 가고싶은 맛집 어디..? 88스퀘어 서울!! 🫶🫶🫶 동생이랑 맛점 했네융
12_50_14,12_50,12,14,커피는 산미 없고 쓴 맛 없고 진짜 너티하고 고소한 맛이구 식사메뉴 진짜 실하고 맛있어요.. 가격도 원래 비싼 가격도 아닌데 세트메뉴 해서 음료 할인받고 하면 진짜 가성비 갑이고.. 걍 지금 맛 유지하고 절대절대 안 망했음 좋겠음ㅠㅠㅠㅠ 은평한옥마을 갔다가 밥 먹기 좋은 곳이에요. 이 근처 살아서 은평한옥마을 근처 맛집이랑 카페는 다 가봤는데 모든 맛집 카페 다 통틀어서 여기가 젤 맛있어서 이제는 식사고 디저트고 다 여기로만 와요
12_50_15,12_50,12,15,먹기전 찍어야 하는데 깜빡했네요^ 양도 많고 스테이크 굽기 너무 좋았어요~ 가성비 짱~ 맛도있고 파스타에 문어가 그렇게 크게 들어있는건 처음봤어요^ 맛있게 잘 먹었습니다^ 재방문 의사있습니다^
12_50_16,12_50,12,16,인테리어가 예뻐요~ 브런치 파스타 다 맛있어요
12_50_17,12_50,12,17,"생딸기수플레 22,800 아메리카노 5,800 디카페인은 500 추가  곧 딸기 철 마감이라 주문한 생딸기수플레 달달 촉촉 맛있네요 커피는 큰 기대 없었는데 고소하고 맛있습니다  주차도 나름 편하고 (아마도 평일이어서 그랬지 싶습니다만)  주민 음료 10% 할인 받았어요."
12_50_18,12_50,12,18,은평구 덕양구 주민 10% 할인 너무 좋아요♡ 커피랑 음료도 너무 맛있고 매장도 넓고 깔끔해요 전에 왔을때 음료 들고 가다가 엎어버려서😂 너무 친절하게 다시 만들어주시구 치워주시구ㅠㅠ 감사했습니다!! 단골예약입니다~ㅎㅎ
12_50_19,12_50,12,19,맛있고 뷰좋아서 종종 찾고 있어요 굿  아버지가 만족하세요 디저트 넘 맛있네요.  음악도 좋고.
12_50_20,12_50,12,20,"매장도 넓고 무엇보다 곳곳 인테리어가 특이해서 볼 게 많았어요! 은평한옥마을, 진관사 왔을 때 편히 들를 수 있는 카페 같아요 식사하고 온 거라 카페, 디저트류만 먹었는데 맛이 좋아서 다음엔 식사나 샐러드 종류도 먹어보고 싶어요 친절한 직원분들 덕분에 쾌적하게 편하게 맛있게 먹고 갑니다😋"
12_50_21,12_50,12,21,88스퀘어서울 첫방문인데 북한산 뷰좋고 음식맛있고 양많고 좋아요 특히 알바생이 친절해요 대화하기도 좋아요~ 가글도 챙겨주시는 센스 좋아요 ^^~
12_50_22,12_50,12,22,"일요일 한시반쯤 방문했는데 주문이 밀려있어서 30분정도 기다려서 음식 받았어요, 아아 먼저 달라고 요청했는데 마시면서 기다릴수 있었습니다! 😁 생각보다 엄청 복작거리지 않고 바깥바라보며 잘 먹었습니다! 양도 많고 두명이서 먹었는데 배불렀어요 ㅎㅎㅎㅎ 맛잇게 잘 먹었어요!"
12_50_23,12_50,12,23,뽈뽀 스파게티에서 문어가 너무 부드럽고 맛있었어요 수플레도 정말 포근포근 맛있었어요^^
12_50_24,12_50,12,24,음식 맛있어요 ~~^^2층 ㅡ넓고 좋아요^^
12_50_25,12_50,12,25,음식도 맛있고 인테리어도 너무 이뻐요. 지역주민 음료 10%할인 되네요. 까르보나라 맛있고 . 수플레는 촉촉하고 부드럽고 진짜 강추예요. 안심텐더 샐러드는 드레싱이 진짜 상큼하고 맛있어요~
12_50_26,12_50,12,26,경치도 좋고 맛도 좋고 처음왔는데 너무 좋아요👍
12_50_27,12_50,12,27,평일이어서 그런지 한가합니다 2층에 있었는데 조용히 커피 마시기 좋고 커피도 괜찮습니딘
12_50_28,12_50,12,28,"처음 방문했습니다. 음식과 음료 모두 맛있네요. 공간이 넓어서 좋고, 지역주민 할인이 있어서 더 저렴하게 이용할수 있어서 좋았습니다."
12_50_29,12_50,12,29,커피랑 크로플 너무 맛있어요 2층에 앉았는데 친절히 가져다 주셔서 너무 감동했어요. 그리고 가글까지 챙겨 주시는 센스 너무 만족합니다. 다음 여행때도 다시 한번 올것 같아요.
12_50_30,12_50,12,30,엄마랑 브런치 먹으러왔는데 가성비도 좋고 매장도 넓고 음식도 맛있네용😝 음식 종류가 많아서 다음에는 파스타 같은거 먹어봐야겠어여~ 네이버 알림 받기하면 크로플 쥬시는데 리뷰이벤트로 주는거 치고 너무 맛있고 크림도 많이 주셔서 수플레도 크림에 찍어먹었어여 ㅋㅋㅋㅋ 번창하셔요❤️
