reviewid,storeid,searchid,reviewidx,reviewtxt
95_16_2,95_16,95,2,"평일 오전 11시30분 모퉁이 을밀대 전용 주차장 이용하고, 바로 입장요~
거냉(16.0)에 돼지고기 많이 들어간 녹두전(13.0) 필수요!
""거냉""은 얼음제거한 냉면이라~ 육향을 좀 더 많이 느낄수 있어요
""양 많이""~면의 양이 1.5배? 정도 더 주세요~
무료니까 성인 남자분들은 무조건 ""양많이~""
수저는 없고, 을밀대라고 적힌 기다란 젓가락~
""육수리필""~육향 가득 품은 소고기 사골 육수를 쭉쭉 들이키다 보면, 부족해서 리필합니다~
스텐 컵에 가득 주세요~소소하게 행복합니다~
면타래 풀어 메밀면을 오래 씹다보면~구수한 메밀향의 풍미가 올라옵니다~약간은 거친듯한 식감이 매력적이기도 하고, 오돌토돌한 모양새가 밧줄같기도...을밀대의 독보적인 모양새란 생각은 늘 변함없습니다~(전용주치장 주차는 사진참고)"
95_16_3,95_16,95,3,"일요일 점심에 을밀대 일산점에 다녀왔어요.
25번째 한50분 기다려서 들어갔는데 평양냉면 맛있고 저는 녹두전이 정말 맛있었어요. 냉면과 같이 마시는 육수 그리고 김치도 좋았고, 평양냉면 좋아하시는 분은 갈만한 곳이라 생각이 듭니다."
95_16_4,95_16,95,4,언제나 맛있는 을밀대. 회전 빠르고 음식도 빠르게 서브되서 넘 좋아요. 골목에 있어서 주차가 복잡해보이지만 발레 해주셔서 어려움 없이 금방 입장했어요. 폭염으로 더운날 편하고 시원하게 잘 먹고 왔어요!!
95_16_5,95_16,95,5,"평범하게 맛있는 평양냉면맛 😳
그냥 시원하면서
육수맛이 조금 진함❗️
메밀면 특유의 거칠한 식감이 아주 좋음❗️"
95_16_6,95_16,95,6,"저녁먹고 허해서 방문했습니다. 6:30쯤에 가니 웨이팅 없이 바로 먹을 수 있었어요. 기본으로 나오는 온육수는 약간 꼬릿한 맛이 있어 호불호가 있는 편.

물냉면🍜
거냉으로 주문했습니다. 무절임 오이 소고기꾸미 3쪽 배 계란이 올라가 있어요. 숟가락이 안 나온다는 점이 독특합니다. 국물은 육향 진한 스타일! 을밀대는 처음이었는데 무리없이 방문하기 좋네요. 마지막에 계란노른자 살살 풀어서 먹으면 고소함이 추가되어서 또 별미입니다."
95_16_7,95_16,95,7,"오늘 너무 더워서 집밥먹기싫어서 찾은 을밀대~^^
여전히 담백하고 맛있네여 평냉을 처음 접한다면
오기딱좋은곳임 면수도나오는데 이것도 은근별미고
물냉면에 간이 잘배어있어서 부드럽고 넘맛있음
일단 자극적이지 않아서 내가 여름에 좋아하는집"
95_16_8,95_16,95,8,"을밀대를 일산에서 만날 수 있다는 메리트.
본점과는 약간의 차이가 없지 않아 있음.
보통이 1.6만원으로 냉면 가격이 많이 올랐지만, 메뉴에는 없는 양많이를 주문하면 오른 가격이 무색하게 가득 냉면을 주심.
이날은 메가박스에서 영화보고 길 건너서 냉면 먹고 귀가하는 코스였는데 알찬 오전 일정이었음."
95_16_9,95_16,95,9,주로 점심에 해장용으로 먹는데 날씨가 더워서 저녁으로 먹어요 맛있네요 완냉했습니다
95_16_10,95_16,95,10,어머니가 일산에서 가장 좋아하시는 평냉입니다. 간이 다른 냉면집보다 살짝 더 있고 면이 조금 더 두꺼운. 물론 저도 엄청 맛있게 먹었습니다. 거냉양많이 입니다. 주차는 앞에 또는 근처에 모퉁이 주차장있어요~ 친절하십니다~
95_17_1,95_17,95,1,"매장이 넓고 회전율이 진짜 빠릅니다
아이랑 뮤즈키가 가기전 점심먹으로 들렸는디
이런 맛집이 옆에 있었다니...!
손님이 많고 어수선해서 직원분들이 빨리빨리가 장착되있어서 불친절하다 느낄 수 있지만
어쩔수 없는 상황인거 같아서 이해가 됩니다
다들 판모밀?드시던데
치즈까스가 진짜 맛도립니다ㅇㅅㅇ 짱맛탱
김치나베도 넘 맛있게 먹었슴다
담엔 모밀 도전해 볼게유"
95_17_2,95_17,95,2,"점심 먹으러 오랫만에 일산소바에 왔어요.
면은 미진에 비교하면 두껍고 육수는 평범한 모밀육수입니다.
특별히 맛있지도 부족하지도 않은데요. 면 두께로 호불호가 있을정도입니다.

의외로 여기는 돈까스가 괜찮은데요. 빵가루가 바삭하고 소스만 바뀌면 돈까스 맛집이라고 할수 있습니다."
95_17_3,95_17,95,3,"깜박하고 먹다가 찍었는데 백석동있을때부터 좋아했던 집이에요
육수맛이 연해지긴 한 것 같아요
그치만 맛있게 잘먹었습니당♡"
95_17_4,95_17,95,4,"유명하데서 와이프랑 와봤는데 뭐가 유명한건지 모르겠음
한여름에 물은 상온에서 미리 떠놓은 미지근한 물통에
12000원 가격에 비해 터무니없이 적은양과 퀄리티
돈가스는 바삭함은 고사하고 소스는 토마토케챱에 물탄듯한 달기만하고
회덮밥에 깍두기 모양 회는 10손가락 안에 야채만 가득 있고 12000원
다시는 재방문의사 1도없음
차라리 프랜차이즈 모방이라도 좀 하시길"
95_17_5,95_17,95,5,소바가 땡기는 계절. 우리는 또다시 일산소바의 대기표를 뽑았습니다. 192번. 지금 전광판에 150번이라고 떴으니 41팀만 나가면 먹을 수 있습니다. 지독한 사람들... 다 대기를 하는군요... 오늘은 유독 많이 기다려서 그런가 1인1식이 부족해서 소바를 하나 더 주문해 나눠먹었습니다 ...
95_17_6,95_17,95,6,"백석동부터 시작한 일산소바 앓이
여름이면 아부지생각과 함께 늘 잊지않고
먹고간다. 우리아부지가 나에게 사주셨던
그맛을 나에 아들에게도 맛보여주고싶다."
95_17_7,95_17,95,7,"돈내고 미지근하고 위생 개판인 소바 먹고 싶은 사람 가세요

1. 소바 삶고 물 행구지도 않아서 뜨거운 기 가득한 소바, 살얼음 더 달라 했더니 육수정량만 된다고 단칼에 거부 그게 아니라 소바가 미지근하다 하니 걍 무시하고 감 고객응대 개판 메뉴얼 개판
한여름에 미지근한 소바 먹으실분? 면 헹굼 덜 된 것 먹고싶은 분 추천드립니다
2. 한여름에 반쯤남은 미지근한 물을 식탁에 바로 올려놓고 채우지도 않는 센스. 옆에 단무지 김치는 함박으로 담아놓고 비치해두는데 집게 때문에 닫히지도 않음 저 뚜껑 아랫면 식탁에 올려놓고 사용하는 사람도 봄 위생이 아.... 이게 진짜 좀 너무하거든요
3. 맛도 옛날이랑 달라졌어요 그맛이 아니라 걍 양산형임.

종합평: 위생▪︎ 서비스▪︎음식 메뉴얼 불량, 다신 안 감"
95_17_8,95_17,95,8,"사람들이 엄청 오래 줄서 있어서 궁금해 하다가 하나로마트로 옮기고 처음 가봤습니다.
결론부터 말하면 다신 안갑니다.
직원들은 엄청 불친절하고 그깟 김가루 좀 더 달라고하니 인상쓰면서 쥐꼬리만큼 가져다주네요?
소바는 깨끗한 맛인데 국물에는 약재를 썼는지 면하고 어울리지도 않고
면은 삶고나서 제대로 헹구지도 않았는지 물은 흥건해고 온기가 남아 있어서 육수 몇 번 담궜다가 빼면 육수도 미지근해더라구요
다들 돈가스 칭찬하던데 제가 먹었을땐 기름 냄새가 너무 심했었습니다.
양은 얼마 되지도 않아서 차라리 이 돈이면 라페쪽에 광화문 미진 체인점 가는게 나을것 같습니다.
인테리어도 옛날 고속도로 휴게소 느낌..
가족들 모두 다신 안간다고 하네요"
95_17_9,95_17,95,9,아이들 어렸을때부터 일산오면 꼭 들르는곳이어서 오늘도 기대를 안고 대기해서 들어갔어요. 그런데 맛이 너무 실망이였어요. 가쓰오국물에 가쓰오 맛도 안나고. 모밀면은 탱글하긴 한데 메밀맛이라고 해야하나 그맛도 안나고 전체적으로 돈 아깝다는 느낌이었어요. ㅠㅠ 맛이 변한거 같아요. 이제는 남편도 아이들도 이제 오지말자 하네요. 이가격에 이맛은 아닌거같아요.
95_17_10,95_17,95,10,소바보다 돈까스 맛집
95_18_1,95_18,95,1,"고기가 부드럽고 맛있어요
밑반찬도 맛있고 샐러드 잡채가 맛있습니다
점심세트 정식으로 물냉.비냉.돌솥밥까지 굿~~"
95_18_2,95_18,95,2,"아이가 한두달에 한 번씩은 갈비도락에 가자고 해서 자주 오는 단골집입니다^^ 올 때마다 7세 아이 혼자 밥 한그릇 먹을정도로 너무 잘 먹어서 만족하며 간답니다~~!!
국밥도 너무 맛잇어서 저희는 된장찌개 대신 국밥에 밥 먹고 갑니다~~~!!"
95_18_3,95_18,95,3,어머니가 좋아하셔서 정기적으로 들리는 곳이에요. 고기 잡내없고 맛있어요. 고기 구워주신 강미숙 직원분 특별히 친절하셨습니다. 감사합니다. ^^
95_18_4,95_18,95,4,"돼지갈비 먹고싶을때마다 항상 갈비도락옵니다~~
고기도 맛있고 찬들도 너무 푸짐~~
후식냉면과 돌솥밥까지 먹으면 완전 짱이에요!!!
강추강추 또 올게요❤️"
95_18_5,95_18,95,5,"점심 특선 가성비 너무 좋고 맛있어요~~
찬은 종류가 조금씩 바뀌는 것 같아요
다양하고 하나하나 맛있고 솥밥도 지글지글 엄청 잘 끓어서 좋습니다"
95_18_6,95_18,95,6,부모님생신겸 종종 오는 갈비도락탄현점입니다! 음식도 정갈하고 룸도 여러개있어 가족모임으로 안성맞춤이에요!!:) 무엇보다 고기도 신선하고 아이도 너무 잘먹어서 자주오는 곳이에요! 직원분들도 넘넘 친절하시고 갈비가 먹고싶을땐 갈비도락 탄현점을 적극추천합니다!!!
95_18_7,95_18,95,7,"고기질이 좋고 친절해서 자주 이용해요~
매장도 청결하고 직원분들도 친절하세요^^
점심특선 이용하면 같은가격에 돌솥밥이나 냉면까지 먹을 수 있어서 가성비도 좋고 가족모임 하기 너무 좋아서 추천드려요"
95_18_8,95_18,95,8,맛있어서 허겁지겁 먹다가 거의 다 먹어가는 사진을 찍었네요.. 일단 가성비 너무 좋습니다 반찬 잘 나오고 하나하나 다 맛있어요! 부모님이 맛있다고 하셔서 오늘 첨 와봤는데 매장도 깨끗하고 깔끔하네용 일단 불고기 고기 자체가 너무 맛있고 솥밥 이렇게 끓어넘치는 거 처음 봐요.. 엄마가 누룽지가 여기가 너무 맛있대요 자주 올 거 같습니다 !!
95_18_9,95_18,95,9,"가족외식할때 항상오는 갈비맛집입니다😊
오늘도 맛있게 먹고 갑니다

다만 오늘은 일찍왔는데도 음식이 너무 밀려서 먹다 흐름이 좀 끊김 ㅠㅠ"
95_18_10,95_18,95,10,"고기가 육질이 넘좋구 맛잇어
재방문햇습니다
직원들께서 친절하시고 직접 잘 구워주셔서
더 맛잇네요
모임해도 좋아할듯합니다
재방문 또 할듯합니다"
95_19_1,95_19,95,1,출장올때마다 오는 곳 킨텍스 오시는 분들은 무조건 와야하는 찐맛집 안오면 후회합니다. 진짜맛있고 서비스도 좋고 고기도 구워줍니다. 고기 진짜 맛있어요 짱짱 맛있는 왕소금구이 고기는 사랑입니다ㅎㅎㅎ
95_19_2,95_19,95,2,일산 고기 맛집으로 추천 받아서 왔는데 직원분들이 넘 친절하시고 고기 질도 넘넘 좋아요 :) 고기도 다 구워주셔서 편하게 먹을 수 있어요 >_< 다음에 또 근처 오게되면 방문할 것 같습니다! 굿굿굿
95_19_3,95_19,95,3,"처음왔는데 왜 이제 왔을까요..?
하 넘모 맛있어요 삼겹살 도라방스 제발 꼭 킨텍스 일 있으신 분들 꼭 가세오 ㅠㅠㅠ 직접구워줘서 정말 편하고 좋아요!"
95_19_4,95_19,95,4,양이 쪼꼼 아쉽긴한데 된찌 계란찜도 서비스로 나오고 고기도 다 구워줘서 좋아용 둘이서 3인분 밥 냉면 먹으면 적당해요!
95_19_5,95_19,95,5,회식이라 삼겹살 목살 가브리살 항정살 다 먹었는데 모든 메뉴가 다 맛있네요!!! 계란찜이랑 된장찌개도 서비스라서 너무 좋아요 고기도 직접 구워주시고 직원분들이 친절하셔서 회식장소+가족모임으로 강추 드립니다!! ☺️☺️
95_19_6,95_19,95,6,너무 맛있어서 자주 옵니당^^ 고기 질이 아주 좋아용~~~ 반찬들 음식들도 맛있어서 단골입니당 :) 삼겹살 맛있음#왕소금구이#일산 맛집
95_19_7,95_19,95,7,제 수도권 중 최애 삼겹살집입니다 회사회식도 친구모임도 무조건 여기에요 구워주고 것도 엄청 맛잇게 구워주고 진짜 밑반찬도 다 맛나요👍 회사 직원들도 다 좋아하는 미친맛집..먹느라 사진을 못찍었네요ㅠㅠㅠ완삼으로 대신합니다
95_19_8,95_19,95,8,"킨텍스에 주말에 닌텐도스위치2 체험행사가 있어서, 준비차 직원들과 들른식당이다.
4~5년만에 와본듯하다.
예전에 여기서한번먹고 맛있어서 강남에서 회식하러 일산까지 왔던 삼겹살 맛집이다.
직원분들도 친절하고, 고기가 숙성고기라서 그런지 부드럽고 입에서 살살 녹는다.
근처에서는 맛집으로 소문이났는지 가족단위로도 많이 오느집이다.
킨텍스에 일있을때, 고기먹을때 추천하는집."
95_19_9,95_19,95,9,"집근처에 항상 사람이 많길래 와봤어요
진심 찐 맛나여 고기도 잘 구워주시고
반찬들 중 콩나물무침이 정말 맛있어요
사진은없지만 항정살이 포로 얇게나오는데
기름을 다 벗겨내서 진심 맛있어요
얇아서 빨리익기도하구요ㅎㅎ
여기 항정최고!"
95_19_10,95_19,95,10,"밑반찬 구성 알차고 맛도있어요 된찌에 계란찜도 기본제공 돼서 넘 좋아요!!
직접 구워주셔서 강추입니다!!"
95_20_1,95_20,95,1,"정발산에 있는 소코아 가보고 싶어서 리스트에 저장해둔곳인데 주택가라 주차문제도 그렇고 쉽게 안가지더라구요
우연히 웨돔이랑 킨텍스에 생긴거 알고 바로 왔어요
소코아카레 비주얼도 너무 이쁜데 맛도 참 좋네요
세가지맛 카레 다 맛있어요
양이 생각보다 많아요
돈카츠에도 돈가스소스가 아니라 수제 카레소스가 나오는데 이것도 너무 맘에 들어요 돈가스소스 안좋아하거든요
카레랑 밥이랑 리필 된다고 하셔서 조금만 부탁드렸는데 리필도 양 많아요
서비스로 받은 타마고샌드도 많이 달지않고 부드러워서 좋았어요
매장이 깔끔하고 직원분도 친절하시고 음식도 너무 맛있게 먹어서 기분 좋은 하루가 될거같아요
주차가 일단 편하니 드시러 오세요"
95_20_2,95_20,95,2,"새로 오픈한 곳이라고해서 부모님 모시고 다녀왔어요!
한식만 고집하시는 부모님이신데, 카레 너무 맛있다고 리필해드셨어요ㅎㅎ
냉우동은 많이 먹어봤지만 아보카도+연어 조합의 냉우동은 처음 먹어보는데 맛있어서 숟가락으로 싹싹 긁어먹었어요🤣
찾아보니 체인점이었더라구요!
집 근처에 이런 맛있는 카레집이 생겨서 넘 좋아요◡̈
직원분들도 친절하셔서 배 든든 마음 든든하게 나왔어요~~
완전 추천합니다!!"
95_20_3,95_20,95,3,"다른 지점에서 먹어보고 근처에 나들이 왔다가 들렀는데여기가 1등인거 같아요..! (맛도 친절함도 분위기도)
저렇게 많이 먹었었는데 가격이 2만원 대예요…
서비스도 많이 주시고 아이도 잘 챙겨주시고 모든 직원분들 웃는 얼굴로 상냥하게 해주셔서 식사내내 기분 좋았습니다 ☺️ 일산 오면 또 들를게요~"
95_20_4,95_20,95,4,"인테리어와 음악부터 장난아니었음. 게다가 최근 먹었던 식당중에 가장 맛이 좋았음. 가장 맛있었던 건 반반카레. 카레 전문점이라는데 역대급. 아이는 안매운 카레, 나는 매운 카레가 맛있었음. 돈에비카츠에서 에비카츠가 정말 맛있었고 아보카도 새우우동에서 우동면이 너무 찰지고 쫀득함. 어른 둘 아이 하나 가서 메뉴 네개 다 비우고 옴. 새로 생겨서 가봤는데 다시 가고싶음. 저녁쯤 방문하여 소코아에서 식사+옆가게 올댓커피에서 테이크아웃+옆에 노래하는 분수(?) 에서 분수 감상코스 추천함. 행복이 여기있었다."
95_20_5,95_20,95,5,"너무 맛있고 건강한 맛이에요🍀 주차공간도 편하고, 접근성이 좋아서 밥먹고 호수공원 산책하기도 좋습미다~회사앞이라 자주 오는데 자주 오는만큼 맛있고, 우동면도 탱글탱글하니 맛있습니다!!❣️과장님도 제가 입문 시켜서 자주 가신다네요ㅎㅎㅎ모두 소코아 하세용🌟"
