reviewid,storeid,searchid,reviewidx,reviewtxt
12_14_3,12_14,12,3,"날씨가 더워서 여름메뉴 콩국수랑 비빔국수 아이 좋아하는 참김 주문해서 먹었어요~ 간단하게 먹기 좋아요 ㅎㅎ
참김이야 속 꽉찬 김밥 맛있게 아이도 잘먹었구요
저는 비빔국수 먹었는데 양많은건 물론 새콤달콤 없던 입맛도 살려내는 맛입니다 ㅋㅋㅋ
그런데 콩국수가 진짜 맛있어요... 원래 콩국수 잘 안먹어서 남편먹길래 먹어본건데 콩국물이 기가막히네요 ㅋㅋㅋ
비빔국수 다 먹고 남편 남긴 콩국물 제가 원샷했어요. 대박맛나요!!"
12_14_4,12_14,12,4,주말에 아이와 아점으로 먹으러갔어요☺️ 국물이 진해서 아침부터 속이 확 풀리더라구요 아이도 정말 잘 먹었어요 저의 최애 양념단무지도 아주 별미랍니다👍
12_14_5,12_14,12,5,"맛난김밥. .오늘도 포장해가서 저녁으로 당첨 !!

다른것도 못하고. 이거 먹고 바로 기절~~!!
퇴근길 막히는거 정말 지침 ㅎ

이렇게 든든하게 한끼 해결 할 수있는 곳이 있어서 감사합니다. 🍀"
12_14_6,12_14,12,6,가볍게 점심먹을때 좋습니다. 보기보다 양이 좀 많아요~!!!*^^*
12_14_7,12_14,12,7,"무자게 배고파
다른 음식 할 수가 없어. 오늘을 세줄 포장 ㅎㅎ

*맛있게.먹어줘서. ㅡ낭군님께
*한끼 해결 할 수있게 해 주셔서. ㅡ매장 사장님께
감사합니다 🍀"
12_14_8,12_14,12,8,"ㅎㅎ 오늘은. 점심으로 김밥.
기말 앞둔 중딩학생이랑 먹어보자궁.

탄수화물이 들어가야👍
공부가 잘되는거얌. 😀"
12_14_9,12_14,12,9,"혹시 몰라 김밥을 두줄 샀는데. 오히려 남았던 저녁. ㅎㅎ

다음날 점심에 잘 먹었습니다. 참치.매운소고기김밥 짱짱짱."
12_14_10,12_14,12,10,"맛있고 음식이 바로바로 나와서 좋아요
혼밥하기도 부담없고 얼큰소스 맛있어요"
12_14_11,12_14,12,11,너무너무 맛있게 먹고 갑니다!
12_14_12,12_14,12,12,"김밥 포장이요~
집에 밥이 없어요. ㅎㅎㅎ

이사준비로..냉장고 비운다고 밥도 안해 ㅎㅎㅎ

일반김밥은 싸놓은게 있어서. 금방 주시고 좋네요.
음...다만. 집에 가서 포장뜯을때 풍기던 참기름냄새는. 안났어요 ㅎㅎ

왜그랬을까요? 바른지 오래되서?
참기름 바르는걸 잊으셔서? 일반김밥은 안바르나? 그건 아닌데~~ㅎㅎ
담에 여쭤볼게요. ^^"
12_14_13,12_14,12,13,"불친절...
다신 안가고 싶음"
12_14_14,12_14,12,14,추천 안한니다 불친절 손님이 기분이 상할정도의 태도 재방문 의사 없읍니다
12_14_15,12_14,12,15,네이버 매장정보에 영업시간이 기재가 안되있는데 아침9시에 문열지만 재료손질때문에 면류는 9시반 이후부터 된다고 해요. 매장을 방문해도 문앞이나 내부에 영업시간이 기재가 안되있어요..
12_14_16,12_14,12,16,계란이 좋아요 맛나게 먹을께요^^
12_14_17,12_14,12,17,친절하고 맛있어요
12_14_18,12_14,12,18,"일하는날 .더더더 장거리가된 퇴근길.
오늘은 김밥 3종 포장했다.
일반.참치.매운소고기

속이 꽉차고 맛있어요~🍀"
12_14_19,12_14,12,19,"오랜만에 왔어요
김밥에 햄을 안 넣어서 좋아요^^"
12_14_20,12_14,12,20,맛있게 잘 먹었습니다.
12_14_21,12_14,12,21,"맛있는 어문우동이랑
잔치국수. 양념장으따로 주문.

일마치고 딱 이령게 저녁먹기로 정했다.
이대로 포장해서 집에가서 저녁을 먹으니 매번 9시나 되어야하고.

든든하니.좋네~~^^"
12_14_22,12_14,12,22,굳
12_14_23,12_14,12,23,좋아요~~~~
12_14_24,12_14,12,24,"포장포장!!!!!
오늘은 9시에 마치는 관계로
나혼자 기본 한 줄은 차에서 먹고
매운소고기김밥 한 줄은 집에 와서
낭군님 드시고~~!"
12_14_25,12_14,12,25,"포장 포장.
맛있는 김밥 포장이요~~^^"
12_14_26,12_14,12,26,맛있게 먹었습니다.
12_14_27,12_14,12,27,좋아요~~~~
12_14_28,12_14,12,28,"오늘도 김밥 포장.
하나는 마지막 수업전에. 반밖에 못먹었네 ㅎ

나머진 집에와서 낭군님이랑 냠냠. 맛나요 👍"
12_14_29,12_14,12,29,"매번. 지나갈때마다 멸치다시육수 냄새에 이끌려 쳐다만 봤다가
오늘에야 들려본다.
낭군님이랑 같이오니 가능했던.

비빔구수. 짱 맛있어요~
살짝이 씹히는 열무김치가 감칠났당.
잔치구수 먹으려 했는데
이름따라 우동 먹고 ㅎㅎ 나한테는 국수를 더 익혀야하는..ㅎ 다음에 푹 익혀달라해야징.

기본김밥도 맛있었어요.
3,500원. 참기름을 진짜 좋은걸 쓰시는듯."
12_14_30,12_14,12,30,깔끔하고 친절해요
12_15_1,12_15,12,1,여긴 등산하면서 세번째 김밥 포장인데 사진을 늘찍을수 없어 고민하다 오늘은 그냥 사진없이 올려본다. 다른거 모르겠고 야기 김밥 제대로다. 나랑 같이 먹어본 4명 각각 다른날 먹었음에도 다들 맛있다고 그랬다. 다른곳 김밥도 등산때 먹지만 이집은 등산김밥 베스트3안에 든다고 생각한다.
12_15_2,12_15,12,2,떡라면이 너무 땡기는 날... 잘 먹고 갑니다 ㅎㅎ 김치김밥에 치즈 추가한 것도 맛있었어요 ㅎㅎ 김밥나라 최고😋🤤
12_15_3,12_15,12,3,김밥 맛있어요
12_15_4,12_15,12,4,맛잇어여 ~~김밥 생각보다 맛잇어여 북한산 ㅋ가기전에 구매 굿
12_15_5,12_15,12,5,여기 맛집입니다
12_15_6,12_15,12,6,가성비 좋고 음식도 맛있어요
12_15_7,12_15,12,7,"날치알 돌솥밥, 김치찌개

흔한 김밥집 메뉴이지만, 진심으로 너무 맛있게 먹어서 리뷰를 남길 수 밖에 없었었요!
요즘 김치찌개가 그렇게 먹고싶었는데, 집에서 해먹기에 부족한 그맛이 있긴하잖아요. 롯데몰에 영화 보러 가기 전에 이곳에서 드디어 충족했습니다. 무엇보다 두부도 고기도 푸짐하게 들어있구요. 이렇게 반찬도 내어주시더라구요. 날치알돌솥밥도 남편이 다른곳에 비해 날치알이 지인짜 많이 들어있다며 행복해 하더라구요.
이 가격에 가성비 너무 좋았고, 혼자 식사하기에도 부담없는 내부였어요. 흔한 김밥집 생각했는데, 아주 만족스러운 식사였습니다~!!"
12_15_8,12_15,12,8,간단하게 먹기 좋아요:)
12_15_9,12_15,12,9,좋아요
12_15_10,12_15,12,10,"돌솥비빔밥, 제육덮밥 간편하게 식사하기 좋아요"
12_15_11,12_15,12,11,간단히 먹기 좋아요
12_15_12,12_15,12,12,가성비 좋고 맛있었습니다
12_15_13,12_15,12,13,
12_15_14,12_15,12,14,"24시간 영업해서 한 달에 2~3번 가고 있어요.
갈 때마다 콩비지 먹는데 너무 맛있어요. 반찬도 깔끔하게 나와서 좋아요."
12_15_15,12_15,12,15,굿
12_15_16,12_15,12,16,"순두부 찌개 칼칼하니 맛있고
모듬김밥 내 최애!! 궁합 좋았음 ㅎㅎ"
12_15_17,12_15,12,17,솔직하게씁니다.배가많이고팠는지 그날따라 밥이 쪼금해보이더라구요.근데 이모님께 조심스래 말씀드리고 밥좀더부탁드렸어요 그랬더니 그래요^^)밥적으면 더드릴께요 하고 더주시더라구요 괜시래 고맙습니다♡감사합니다
12_15_18,12_15,12,18,"음식이 맛있으며, 매장이 청결하며, 직원이 친절해요."
12_15_19,12_15,12,19,24시간 영업^^
12_15_20,12_15,12,20,가성비맛집
12_15_21,12_15,12,21,
12_15_22,12_15,12,22,친절한 사장님과 직원들~집밥이 아님에도 가끔 집밥 생각이 날때 들르게 됩니다^^ 맛있게 잘 먹었습니다~
12_15_23,12_15,12,23,
12_15_24,12_15,12,24,
12_15_25,12_15,12,25,김밥 종류 다양하고 실험적인 메뉴 있음
12_15_26,12_15,12,26,친절한맛집
12_15_27,12_15,12,27,김치찌개 주문했어요. 기다리는 중이예요~
12_15_28,12_15,12,28,
12_15_29,12_15,12,29,"메뉴가 엄청~많음
골라먹는 재미가 있음
허나 마이는 간단히 야채김밥~보이는것보다 맛이 굿이다
그라고 김밥이모님 살가워 기분이 좋아지더라~"
12_15_30,12_15,12,30,"주변에 김밥가게 많지만
여기가 단연 최고!
모둠김밥 진짜 한줄이면 든든"
12_16_1,12_16,12,1,"계속 오려고 생각만 하다가 개업한지 3년 만에 왔는데 멸치국수 국물이 아주 시원하고 맛있어요^^
얼큰 다대기가 아주 매콤해서 넣으면 더 맛있어져요~"
12_16_2,12_16,12,2,
12_16_3,12_16,12,3,일단 면이 퍼지지않고 맛나네 육계장도 잔치국수도 국물이 맛나요^^ 직원분들도 친철하시네요~
12_16_4,12_16,12,4,가성비 좋아요~ 요즘 물가에 8천원에 이 정도 양이면 대박인거임!
12_16_5,12_16,12,5,"얼큰 진짜 매워요~
비빔국수는 육수가 많이 들어가는편이예요"
12_16_6,12_16,12,6,맛있어요
12_16_7,12_16,12,7,"맛이...맛이... T.T
맹물같아요... T.T"
12_16_8,12_16,12,8,국수 메뉴를 다양하게 선택할수 있어서 좋아요. 국수도 국물도 다 맛있어요.
12_16_9,12_16,12,9,전반적으로 음식이나 가게분위기가 깔끔해서 좋습니다~!!!*^^*
12_16_10,12_16,12,10,소표국수 맛있어요
12_16_11,12_16,12,11,깔끔하고 맛있어요
12_16_12,12_16,12,12,"오전 맛 과 오후맛이 완전 달라요
조만간 문닫을거 같아요"
12_16_13,12_16,12,13,
12_16_14,12_16,12,14,일단 맛있더라고요^^가격괜찮고~요 멸치국수 육수가 끝내줍니다 육수따로 판매하는 이유 있어요ㅎ비빔국수도 아주 괜찮고 담엔 아이랑 주먹밥세트 먹어볼까해용
12_16_15,12_16,12,15,수제비 잔치 국수 맛있네여 굿!
12_16_16,12_16,12,16,칼제비 맛있게 잘 먹었습니다.^^
12_16_17,12_16,12,17,가성비 좋고 맛있어요
12_16_18,12_16,12,18,모든게셀프지만매장이바쁘지않을때는사장님이친절히빈그릇도치워주시고맛도좋았습니다.인정병원갈때면어디가서끼니를때울까고민했는데...바로여기네요.사장님맛있게잘먹고갑니다.
12_16_19,12_16,12,19,굿
12_16_20,12_16,12,20,"키오스크 주문에 반찬, 물 셀프예요. 음식 가격도 괜찮고 맛도 있었어요! 근데 오전에 주문이 많이 들어왔던 건지 밥이 안 됐다고 하셔서 기다렸는데 30분이 지나도 불고기가 나오지 않아 공기밥은 취소하고 불고기는 포장으로 들고 왔어요. 시간이 없는데 하염없이 기다리다 남편은 밥도 제대로 못 먹고 회사로 갔어요ㅠㅠ 기다리다 30분 지났을 때도 밥 다 되려면 10분 넘게 남았다고.. 처음부터 소요 시간을 알려주셨으면 메뉴를 변경했을 텐데 그 부분이 아쉬웠어요. 그래도 많이 죄송해하시고 국수 그냥 주시려고 하셨는데 정말 시간이 없어 먹지 못 하고 나올 수밖에 없었네요. 음식은 정말 맛있었고 배달 주문도 많더라구요~ 맛집인 것 같아요. 이 부분만 신경 써주세요."
12_16_21,12_16,12,21,별로입니다
12_16_22,12_16,12,22,"가성비 좋은 국수집 입니다.
오늘도 베르도네를 갔는데 실패했어요.
검은콩 서리태 콩국수 라고 하네요.
면이 좋습니다. 다 먹을때까지 쫄깃 합니다.
콩물에도 살짝 간이 되어 있습니다."
12_16_23,12_16,12,23,맜있어요 직원분들도 친절해여
12_16_24,12_16,12,24,딸 취향 아니라 ㅜㅜ 국물 맛나요.
12_16_25,12_16,12,25,굿
12_16_26,12_16,12,26,"버스정류장 앞에 위치해 있으며, 가성비 있게 국수 한 그릇 먹기 좋은 식당입니다"
12_16_27,12_16,12,27,맛있게 잘먹었어요 국수 면발이 맘에 드네요
12_16_28,12_16,12,28,"개업이 얼마 안된 듯 매장은 깔끔했는데 키오스크로 주문 배식 퇴식 등 모든게 설프. 음식 맛은 평범한 체인점 국수맛으로 평할 것이 없음. 한가지 눈에 거슬리는 것은 주방에 남여 두분이 일하는데 시꺼먼 니트릴 장갑을 끼고 있는데, 여자분은 그 손으로 핸드폰 만지다가 삶은계란과 오이채를 얹어주고, 남자분은 현금손님 돈 받고 거스름돈 내주고 음식 조리하는 모습을 봤습니다.
차라리 주방을 막아서 안보이게 하면 속이 편할 듯 합니다"
12_16_29,12_16,12,29,
12_16_30,12_16,12,30,"멸치국수 비빔국수
맛있어요
무난히 먹을 수 있는 맛있는
곳이에요~~"
12_17_1,12_17,12,1,맛있어 졌어요
12_17_2,12_17,12,2,"음식 맛이 대체적으로 좀 특이한 것 같아요
일반 쌀국수집 맛하고 다른 느낌
가성비 좋아요"
12_17_3,12_17,12,3,가성이 좋고 맛있어요~
12_17_4,12_17,12,4,
12_17_5,12_17,12,5,맛있어요. 친절하고맛집. 근처볼인ㅅ있음 꼭 가보는곳
12_17_6,12_17,12,6,
12_17_7,12_17,12,7,맛있어요~
12_17_8,12_17,12,8,
12_17_9,12_17,12,9,가성비 좋고 맛있어요~
12_17_10,12_17,12,10,쌀국수도 맛있는데 볶음밥도 꽤 괜찮았습니다.
12_17_11,12_17,12,11,가성비 좋고 맛있어요~
12_17_12,12_17,12,12,친절해요
12_17_13,12_17,12,13,
12_17_14,12_17,12,14,가성비 좋고 맛있어요~
12_17_15,12_17,12,15,자꾸 생각나는집이네요~ 베트남못가는대신 대리만족중~^^
12_17_16,12_17,12,16,"쌀국수
맛있어요~
가격대비
맛있어요~"
12_17_17,12_17,12,17,맛있어요
12_17_18,12_17,12,18,맛있어요. 볼일있어 구산동가면 늘 생각나는가게네요~ 중독됐음^^~
12_17_19,12_17,12,19,가성비 좋고 맛있어요!
12_17_20,12_17,12,20,"분짜 먹고싶어서 방문했어요
베트남분들이 요리하는거 같았어요
고기 양이 좀 아쉽고 소스도 특별하진않네요"
12_17_21,12_17,12,21,자주가는 맛집이에요
12_17_22,12_17,12,22,맛있어요 ~^^~
12_17_23,12_17,12,23,대로변에 가격이 무지 착하네요. 맛도 기본은 하는듯 집앞이라 좋아요.
12_17_24,12_17,12,24,
12_17_25,12_17,12,25,"진짜 몇 달 만에 왔는데 여전히 맛있고 양고 많네요. 너무 잘 먹고 갑니다.
추석연휴에 안 쉬고 영업하신대요~"
12_17_26,12_17,12,26,처음 이용하는곳이에요. 셀프매장이에요. 약간 간이 짜서 뜨거운 물 한컵 넜어 먹었어요. 고수는 따로 500원에 구매해야합니다. 구산역에서 1분거리 편리하네요
12_17_27,12_17,12,27,
12_17_28,12_17,12,28,맛있어요
12_17_29,12_17,12,29,
12_17_30,12_17,12,30,
12_18_1,12_18,12,1,점심
12_18_2,12_18,12,2,점심
12_18_3,12_18,12,3,점심
12_18_4,12_18,12,4,점심
12_18_5,12_18,12,5,점심
12_18_6,12_18,12,6,점심
12_18_7,12_18,12,7,점심
12_18_8,12_18,12,8,점심
12_18_9,12_18,12,9,점심
12_18_10,12_18,12,10,점심
12_18_11,12_18,12,11,점심
12_18_12,12_18,12,12,점심
12_18_13,12_18,12,13,점심
12_18_14,12_18,12,14,도시락 맛있게 잘먹고있습니다~~
12_18_15,12_18,12,15,점심
12_18_16,12_18,12,16,점심
12_18_17,12_18,12,17,점심
12_18_18,12_18,12,18,점심
12_18_19,12_18,12,19,점심
12_18_20,12_18,12,20,점심
12_18_21,12_18,12,21,점심
12_18_22,12_18,12,22,점심
12_18_23,12_18,12,23,"음식이 맛있어요 :) 집밥 먹는 느낌이에요.
사장님도 무척 친절하세요.
메뉴가 매번 바뀐다는데
그것도 좋아요."
12_18_24,12_18,12,24,맛있어요 엄마집밥같아서 요즘 자주 먹어요!!
12_18_25,12_18,12,25,좋아요
12_18_26,12_18,12,26,친환경 용기에 담긴 도시락 쵝옵니다 맛도 있고 친절해요^^
12_18_27,12_18,12,27,굿
12_18_28,12_18,12,28,굿굿
12_18_29,12_18,12,29,맛있어요^^
12_18_30,12_18,12,30,맛있어요
12_19_1,12_19,12,1,매장 깨끗하고 쌀국수 깔끔하고 진한 육수 맛있어요. 잔잔한 음악과 식사가 즐겁네요
12_19_2,12_19,12,2,엄청 친절하시고 매장이 쾌적해서 혼밥하기에도 친구랑 먹기에도 너무 좋아요!! 그리고 고기랑 육수가 너무 맛있어용 ㅠㅠ 최고!!!!리필도 되는데 먼저 물어봐주셔서 눈치 안보고 배부르게 먹을 수 있어용!! 구파발 맛집❤️
12_19_3,12_19,12,3,쌀국수 맛있어요. 편안하게 식사 가능한 곳이에요. 아주 맛있고 분위기도 조용하고 좋아요.
12_19_4,12_19,12,4,"혼자 먹기도 둘이 먹기도 너무 좋은 맛집
쌀국수랑 소스의 조화는 진짜 꿀조합!!
국물도 진하고 너무 맛있어요
국물 숙주 면 리필되는점도!
추천 추천"
12_19_5,12_19,12,5,믿고먹는 미분당 깔끔하고 맛있습니다 번창하세요
