reviewid,storeid,searchid,reviewidx,reviewtxt
12_10_2,12_10,12,2,청결한 펜션이라 마음에 들어요! 한옥 특유의 멋스러움과 위생적인 관리가 잘 어우러진 곳이에요.
12_10_3,12_10,12,3,멋진 객실에서 편안한 시간을 보냈어요. 가족행사하면서 쉬기 좋은 곳이네요!
12_10_4,12_10,12,4,인테리어가 너무 예뻐서 사진 찍기 바빴어요 💕 한옥의 멋스러움과 현대적인 감각이 잘 어우러져 있더라구요 ㅎㅎ
12_10_5,12_10,12,5,예쁜 인테리어 덕분에 힐링 제대로 하고 왔어요. 아이들도 너무 좋아해서 다음에 또 오자고 난리네요.ㅎㅎ
12_10_6,12_10,12,6,넓고 깨끗하고 어머니 동창 모임으로 예약했는데 엄청 친절하시고 좋으셨대요
12_10_7,12_10,12,7,아늑하고 전통적인 분위기가 매력적인 곳이었습니다. 주변에 다양한 즐길거리가 있어추천드려여
12_10_8,12_10,12,8,한옥펜션에서 힐링 제대로 했어요^^ 특히 전망이 너무 예뻐서 사진 백 장 찍었네요! 👍
12_10_9,12_10,12,9,편안하게 쉬다 왔어요. 객실이 깨끗하게 관리되고 있어서 만족스러웠습니다 ^^
12_10_10,12_10,12,10,다양한 액티비티가 마련되어 있어 숙박하는 동안 지루할 틈이 없었습니다.
12_10_11,12_10,12,11,고즈넉한 분위기 속에서 편안하게 쉬다 올 수 있었어요. 다음에 또 방문하고 싶어요
12_10_12,12_10,12,12,한옥펜션은 처음이었는데 제대로 힐링하고 왔어요 찾아가기도 편해서 더 좋았던 곳!
12_10_13,12_10,12,13,한옥의 고즈넉함과 현대적 편의시설이 조화롭게 어우러져 있었어요. 예약 과정도 간편하고 응대도 친절해서 좋았습니다.
12_10_14,12_10,12,14,펜션 휴식 제대로 즐겼어요 깔끔하고 청결한 환경이 정말 좋았습니다 비품도 잘 갖춰져 있어서 편하게 지냈어요
12_10_15,12_10,12,15,여기 완전 좋아요~! 위치도 찾기 쉽고 자연적인곳에서 아이들과잘 지내고가네요 시설도 편했어요ㅎㅎㅎ 굿굿!
12_10_16,12_10,12,16,깔끔하고 정돈된 객실이 인상적이에요 침구도 청결해서 좋았습니다 화장실도 깨끗하게 관리되어 있어요
12_10_17,12_10,12,17,고즈넉한 분위기 속에서 멋진 전망을 감상할 수 있었어요~ 힐링되는 시간이었답니다! 😄
12_10_18,12_10,12,18,한옥 감성 제대로 느껴지고~ 비품도 깔끔하게 준비되어 있어서 좋았어요
12_10_19,12_10,12,19,한적하고 조용해서 넘 좋았어요 힐링 제대로 하고 왔네요 추천합니다
12_10_20,12_10,12,20,한옥펜션에서 아이들과같이 누릴 수 있는 즐길 거리가 많아 좋았습니다.
12_12_1,12_12,12,1,
12_12_2,12_12,12,2,굳
12_12_3,12_12,12,3,ㅇㅇ
12_12_4,12_12,12,4,그냥 편하게 쉬고잘수 있는곳
12_12_5,12_12,12,5,야얍
12_12_6,12_12,12,6,굳
12_12_7,12_12,12,7,안막커튼 덕분에 숙면 했네요 ㅋㅋ
12_12_8,12_12,12,8,강추합니다
12_12_9,12_12,12,9,강추합니다
12_12_10,12_12,12,10,굳
12_12_11,12_12,12,11,굳
12_12_12,12_12,12,12,좋아요
12_12_13,12_12,12,13,굿
12_12_14,12_12,12,14,좋아요
12_12_15,12_12,12,15,좋아요
12_12_16,12_12,12,16,굿
12_14_1,12_14,12,1,생각보다 너무 안좋아요 에어컨도 잘 안나오고 너무 더워요 추천 안합니다 ~ 그리고 너무 비싸요 시설에 비해서 하루에 5만원입니다 ㅜ
12_14_2,12_14,12,2,좋아요
12_14_3,12_14,12,3,굿
12_14_4,12_14,12,4,굳
12_15_1,12_15,12,1,좋아요
12_17_1,12_17,12,1,"이사로 인해 갑자기 집에 문제가 생겨 숙소를 알아보던중 동네에 그것도 역세권인 녹번역 근방에 가족과 편히 있을 수 있어서 좋았습니다. 사장님께서도 엄청 친절하시고 바로바로 응대해 주셔서 감사했어요.
숙소가 넓어서 친구들 모임 또는 가족친목모임도 좋을꺼같아 추천합니다😄"
12_19_1,12_19,12,1,좋아요
12_21_1,12_21,12,1,"글램핑장, 카라반 몇군데 가봤지만 여기만큼 깔끔하고 가성비 좋은 곳을 못봤습니다. 완전 가까운 곳에 편의점이랑 정육점 있는 것도 너무 좋고 시설이 매우 깔끔해요!! 이근처에서 고기구워먹고 캠핑갈 일 있으면 무조건 여기로 오고 지인에게도 추천하는 곳입니다. 이번에도 너무너무 잘 놀다갑니다!! 감사합니당"
12_21_2,12_21,12,2,"카라반은 처음 이용해보눈데 쾌적하고 너무 좋았어요 4명에서 이용했는데 전혀 좁지 않았구요 기본적으로 구비되어있는 용품이 많아서 좋았어요 여름이라 밖에서 바베큐하기가 너무 힘들지만 카라반 내부는 에어컨 빵빵 천국이에요
바베큐하는데 선풍기가 구비되어 있긴한데 위치를 옮길수 없는 위치에 있어서 틀어둔 효과를 못봤어요ㅜ 대형 마트도 가깝고 근처에 도보3분? 정도에 가까운 편의점도 있어요
저는 너무 만족스러워서 재방문 의사 10000프로 입니당😆"
12_21_3,12_21,12,3,"시설도 깔끔하고 응대도 질해주셔서 두번째 방문이었는데 가을에 또 한번 방문할거 같아요!
아이도 넘 좋아했고 좋은 추억 쌓고 갑니다
입실때 카트 타고 가는게 좋았나봐요
나갈때도 타면 안되냐고 물어보더라고요^^
잔잔하지만 그런게 아이들한텐 즐거운 추억이 될수 있으니 저도 아이의 표정을 보며 좋았습니다
번창하세요~^^"
12_21_4,12_21,12,4,"방학맞은 아이와 방문했어요^^ 카라반이 깨끗하고 관리가 잘되어있어서 너무 좋았어요! 서울,경기쪽에서 30~40분 거리라 가깝고 주변에 은평한옥마을이 근접해있어서 다음날 체크아웃하고 한옥마을구경했어요! 장작비용 지불하니 장작만 쌓아놓으면 불도 붙여주셔서 불멍도 손쉽게 할수있어요! 방학때마다 재방문할예정이예요^^"
12_21_5,12_21,12,5,"더 더워지기 전에 카라반 다녀왔어요~
벌써 세번이상 방문 했네요ㅎㅎ
바베큐 해먹기 너무 편하고 불멍까지~~
넘 행복했습니다ㅎㅎ
집이랑 멀지 않은 곳에 있어서 너무 좋아요!!
다음에 또 방문하겠습니다!!"
12_21_6,12_21,12,6,"지친 일상 속, 멀리 가지 않아도 마음이 가벼워질 수 있을까 싶어 찾은 북한산 카라반. 믿기지 않게도 서울 한복판에서 조용하고 아늑한 시간을 보낼 수 있었습니다. 배달 음식과 가까운 편의점 덕분에 번거로움 없이 오롯이 '쉼'에만 집중할 수 있었습니다. 아무것도 하지 않는 하루가 이렇게 따뜻할 줄은 몰랐습니다. 바람에 실려 오는 숲 냄새, 소담하게 피어 있는 장미, 친구와 나눈 느긋한 대화들… 그 모든 순간이 마음을 조용히 위로해주는 느낌이었습니다. 규칙이 조금 엄격하다 느껴졌지만, 덕분에 공간은 더 고요하고 단정했기에 오히려 고마운 마음이 들었습니다. 바쁘고 시끄러운 도시 안에서도, 이렇게 고요한 작은 숲이 있다는 사실이 오래도록 기억에 남을 것 같습니다. 빠른 피드백과 따뜻한 맞이도 인상 깊었고 감사합니다"
12_21_7,12_21,12,7,여름에 한번 겨울에 한번 자주 올만큼 조용하고 좋아요. 서울 근교에서 가벼운 마음으로 놀고 바베큐 할수 있어서 매년 오려고 합니다. 이번 직원분은 특히 친절하셔서 너무 기분 좋았어요 잘 놀다 갑니다. 캠핑장 나와서 맛집도 많으니 강추 ! 근처에 큰 마트도 있어서 뭐 두고 오시면 장보러 갈수도 있어요
12_21_8,12_21,12,8,잘놀고 잘쉬다가 왔어요~ 아이랑 밤산책하다가 찍은 캠핑장사진이에요. 포도가 정말 알차고 실하게 맺혔더라구요~^^ 물놀이는 살살해도 다음날이 힘드네요~ 아이들 다 컸으니 다음번엔 아이들끼리 놀라구해야겠어요ㅎ;;
12_21_9,12_21,12,9,지난 주말에 남치니랑 북한산카라반 2박3일 연박으로 다녀왔어요.시설이 깔끔하고 조용한 분위기이며 주위에 편의점도 가깝고 불편한게 하나도 없는곳입니다.바베큐도 시간 맞춰서 준비 뙇뙇 해주시고 불멍도 하며 올만에 힐링하고 왔네요~북한산 둘레길로 한옥마을도 다녀오고 즐거운 여행이었습니다. 또 갈께요!ㅋ
12_21_10,12_21,12,10,"악의성있는 후기가있는데,
진심으로 예민하신분들일거라 생각되네요
직원분들도 무척 친절하십니다!

정말 즐겁게 좋은 시간 보냈습니다!
다음에 또 방문할게요!"
12_21_11,12_21,12,11,"너무 깨긋하게 관리가 잘 되어 있어요! 메너타임 시간에 조용해져서 좋아요! 간만에 너무 꿀잠 잔 것 같아요 ! 여자들끼리 오기도 너무 좋은게 숯 추가만 하면 불 피워 주시니까 고기만 굽기만 하면 되서 너무 편하구요, 불멍하면서 오로라 가루 넣으면 너무 예쁘네요! 온수 잘 나오구요! (너무 뜨거워서 손을 데일 정도에요..) 난방은 되는지 몰라서 벌벌 떨면서 자긴 했네요.. 🥲 암튼 여러모로 너무 좋은 숙소 입니다 재방문 의사 있어요!!"
12_21_12,12_21,12,12,"항상 겨울에 글램핑 다니다가 처음으로 여름에 다녀왔습니다! 요즘 러브버그가 기승이라 걱정이었는데, 북한산 근처인데도 불구하고 벌레가 생각보다 많지 않았고 카라반 내부도 깔끔하고 냉방도 잘되서 쾌적하게 잘 놀다 갑니다!
다른 분들도 매너시간 잘 지켜주시고, 배달음식(치킨)도 배달되는 곳 생각보다 많아서 혹시나 고기 못사와도 걱정 안하셔도 될 것 같아요!
직원분도 다들 친절하시고 전체적인 분위기도 아늑하고 고즈넉해서 힐링하고 가기 딱 좋은 장소인 것 같습니다!
앞으로도 계속 장사해주세요😚❤️👍👍"
12_21_13,12_21,12,13,"구파발 롯데마트에서 택시타고 오기도 너무 좋고 주차장에서부터 픽업까지 해주셔서 너무 좋았습니다. 관리해주시는 분들도 너무 친절하시고 바베큐&장작 불도 예약한 시간에 맞춰서 바로 준비해주시는게 좋았습니다.
쓰레기장에 쓰레기가 꽉차면 바로바로 비워서 정리하시는 모습보고 정말 관리에 진심이신걸 느꼈습니다.
엄마와 함께 갔는데 주변 산책하기에도 좋았고 만실임에도 불구하고 다들 조용조용한 분위기여서 더욱 편하게 쉴수있었습니다. 에어컨도 빵빵해서 너무 좋았습니다. 다음에도 기회가 된다면 또 방문하고 싶은곳입니다."
12_21_14,12_21,12,14,"집에서 택시타고 애기랑 둘이 방문했어요 도착해서 카트를 타고 이동했고(약간 재밌었음)
이번 주 내내 비가와서 객실이 여유있다고 객실 업그레이드를 해주셔서 기분이 너무 좋았어요
그래서 원래는 하루만 예약했었지만 하루 더 있어도 좋을 것 같아 짐 풀고 하루 더 연장했어요
직원분들이 굉장히 친절하시고 머물면서 배려해주시는 게 많이 느껴졌어요
또 카라반 타운처럼 뭔가 글램핑장 전체가 크고 질서정연해서 머무는동안에 더 귀엽다고 느꼈던 것 같아요
왜 럭셔리인가 궁금했는데 확실히 일반 카라반보다 좋은모델이예요 내부인테리어도 그렇고 자재같은것들을 보면
그래서 더 편안하게 머물렀어요 청결도도 높아서 찝찝함같은 건 전혀없었어요
바로 옆에 은평한옥마을이 있어서 저희는 낮에 거기가서 놀았고 걸어다닐수있을만큼 가까워요"
12_21_15,12_21,12,15,"생각했던거 보다 카라반 내부가 깔끔하게 잘 되어 있고, 냉방도 빵빵하게 잘 되네여! 바베큐 해먹는 숯도 적당했던 것 같구여, 밤 되니깐 조명들이 켜져서 저녁먹고 산책하기에도 좋아보이더라구요. 잘 놀다 갑니다~"
12_21_16,12_21,12,16,이 귀여운 고앵이친구! 작년에 왔을 때 저희 오뎅탕에 있는 어묵 물고 튄 친구같아용🐱 딱 이렇게 생긴 새끼 고양이였는데 1년만에 다시 찾아와준 것 같아서 기분이 좋았어요〰️ 3년째 여름마다 들리고 있습니당💗 내년에도 올게요! 벌레도 없고 깔끔해서 조아용🫶
12_21_17,12_21,12,17,"친구들이랑 첫 글램핑 !
수건 + 물 꼭 챙겨가세요
편의점 그나마 제일 가까운데 좀 늦은 저녁에는 닫고 거리가 놀다가 가기엔 좀 먼 느낌이 있어서 그냥 애초에 남기는 일이 있다고 한들 물 등은 충분히 가져가세요 !
처음 예약할 때 뭔가 빡빡한 느낌이 강했는데 그냥 뭐.. 이해가 되는 부분이구요 다들 친절하시고 시끄러운 분위기 아니고 조용하고요 ! 잘 놀다 갑니다 !
리뷰대로 조용히 힐링 느낌으로 가까운 근교 글램핑 찾으시면 추천 드립니다 ㅎㅎ"
12_21_18,12_21,12,18,"진짜 프라이빗하고 좋습니다!
특히 개별 바베큐에서 편하게 먹는 것이 좋았습니다.
숙소도 깨끗하고, 뜨거운 물도 잘 나오고, 직원분들도 친절하셔서 가까운 시일내에 다시 갈 생각입니다~"
12_21_19,12_21,12,19,"연휴여서 하루 놀러 서울 근교로 찾아보다 발견해서 예약 후 방문 했습니다. 주차장에서 픽업으로 카라반까지 짐 옮겨주셔서 편하게 이동했어요. 이점부터 좋았던거 같습니다.
공간 분리도 잘 되어 있어서 조용히 잘 쉬다가 갈 수 있었던거 같아요.
카라반도 붙어있는 정보를 보니 오래된게 아니여서 그런지 깨끗하고 쾌적한 환경에서 푹 쉬다가 온거 같아요.
둘이서 쉬기 딱 좋았구, 직원분들도 친절하셔서 조용히 편하게 잘 쉰거 같습니다.
또 근처에 북한산 둘레길 돌아 볼 수 있어서 먹고 소화시킬겸 돌아봐두 괜찮은거 같아요!
덕분에 즐거운 시간 보내고 갑니다:)"
12_21_20,12_21,12,20,2년 전 방문 후에 재방문 했습니다! 그때도 사장님이 관리 철저히 잘하신다는 느낌을 받았는데 역시나 깨끗하고 조용하고 좋았어요~ 예약할 때 따로 메모 같은 거 남긴 거 없었는데 재방문이신 거 아시고는 숯불+불멍 가격에서 5천원 할인해 주셨어요. 카라반마다 다를 거 같긴 한데 이번 카라반은 약간 연식이 느껴지긴 했지만 역시나 깔끔하고 깨끗했어요. 보일러&온수 잘 나오고요. 따뜻하고 편하게 잘 쉬고 왔어요. 아이들이 너무 좋아해서 또 가려고요~
12_21_21,12_21,12,21,"소꿉친구 셋 + 친여동생 하나 해서 총 4명이 갔는데
다들 면허가 없어서 걱정하던 중 가까운 곳에 가성비 좋게 요기를 발견해서 다녀왔어요~.ᐟ 너무 재밌게 잘 놀고 갑니다 에어컨 빵빵하게 잘 나오고 온수도 뜨끈하게 잘 나와요 가깝고 가성비 좋은 글램핑장으로 추천합니당"
12_21_22,12_21,12,22,"일단은 관리가 잘되서 깨끗하고 조용해서 쉬고오기좋아요^^
조금 더웠지만 좋은추억만들어서 좋았고 10월쯤에 한번더 올께요~
개인수건, 버너이용시 부탄가스, 칫솔치약은 꼭 챙기세요~"
12_21_23,12_21,12,23,"재방문이고요 항상 좋았습니다
시설도 깔끔하고 불멍도 조용하게 가능했고요
규칙이 많다고 느낄 수 있지만 그만큼 편리하게 이용할 수 있었습니다"
12_21_24,12_21,12,24,"7번째 방문🫧
날씨가 계속 덥다가
비오는날 선선하고 분위기 너무 미쳤☔️
역시나 이번에도 잘 쉬다가 왔습니다🙏🏻🫡"
12_21_25,12_21,12,25,"맛있는 바베큐 먹고, 친구들과 불멍하며 수다떨고 공기 좋은 곳에서 힐링 제대로 했어요. 걸어서 은평한옥마을 구경하고 북한산도 가까워서 다음날 아침 북한산 스타벅스 즐기고 맛집 탐방했습니다. 가성비 굿~~~ 서울에 이런 곳이 있다는 거 자체가 놀라운 일입니다!"
