reviewid,storeid,searchid,reviewidx,reviewtxt
95_12_3,95_12,95,3,"아이들과 함께하기 좋은 돈가스 전문점 💕 킨텍스 스타필드 마켓왔다가 아이들이 가장 좋아하는 메뉴 돈까스 집인 화화당이 새로 생겼다고 해서 10분정도 대기 랬어요 결론부터 말하자면… 등심돈가스랑 치즈돈가스 모두 완전 합격!! 👏👏👏  바삭하고 고기도 신선하다고 느껴져요 치즈돈까스는 쭈~욱 늘어나는 치즈 덕분에 아이들도 너무 신나게 먹었어요 😋 무엇보다 매장 분위기도 깔끔하고, 아이들과 와도 불편함 없이 넉넉한 좌석도 만족! 추천합니다"
95_12_4,95_12,95,4,안심까스 맛있어요 부드럽고 겨자랑 같이 소스 찍먹하면 딱 좋더라구요 마제소바 우동 은 그냥 그래요 (쩜쩜쩜 새우튀김은 아이들이 좋아해서 주문했고 알고 있는 그맛이구요 테이블에서 터치로 주문가능하구요 맥주는 오픈기념으로 행사하는데 같이간 사람은 맥주가 젤 맛있다고 합니다 아이들은 돈까스 다 잘먹었구요 등심은 안심보다 좀 퍽퍽해요~^^
95_12_5,95_12,95,5,스타필드마켓으로 바뀌면서 음식점들 새로들어와서 와봤는데 너무 맛있네요~!! 세돌아이랑 왔는데 맛있는지 거의 1인분 흡입을 했구요 ㅋㅋ 어른들도 너무 맛있게 잘먹었어요~! 돈가스는 완전 맛있고 우동국물은 좀 특이한데 면발 탱탱하고 맛있네요 ㅎㅎ 다음엔 다른메뉴도 도전해보고 싶어요!
95_12_6,95_12,95,6,아이와 킨텍스에 방문했다가 아이들이 우동 먹고싶대서 저녁먹으러 와봤는데 넘 맛있게 먹었네요 우동국물 진짜 깔끔!! 입맛에 맞게 조절해먹을수도 있으니 더 좋고요 담에 킨텍스올때 또 와야겠어요
95_12_7,95_12,95,7,"이번에 방문한 곳은 ‘화화돈’이라는 수제 돈카츠·우동 전문점이었습니다. 매장은 백화점 식당가에 위치해 있어 접근성이 좋았고, 입구에 대기석과 메뉴판이 있어 들어가기 전에 메뉴를 충분히 고를 수 있었습니다.  먼저 기본 반찬으로 깍두기, 고추 절임, 간장 양념이 나왔고, 미소국이 함께 제공되었습니다. 저는 치즈가 들어간 수제 돈카츠 정식을 주문했는데, 돈카츠는 바삭하고 속의 치즈가 듬뿍 들어 있어 부드럽고 고소했습니다. 함께 나온 양배추 샐러드는 새콤한 드레싱이 곁들여져 느끼함을 잡아주었고, 밥과 조화가 좋았습니다.  동행은 일본식 카레를 주문했는데, 카레는 진하고 약간 매콤하며 감자, 당근 등 건더기가 큼직하게 들어 있어 든든했습니다. 튀김 토핑은 바삭함을 유지하고 있었고, 후리가케가 뿌려진 밥과 잘 어울"
95_12_8,95_12,95,8,여기 돈카츠맛집이네요! 구성이 알차서 가족외식으로 배부르게 잘 먹었어요. 고급스러운 한상차림으로 나와 근사했네요. 카츠고기 육질도 부드러웠고 기네우찌 우동도 면발이 쫄깃해서 넘 맛있게 먹었어요!
95_12_9,95_12,95,9,너무맛있구여. 왜줄서서기다리는지알겟어요. 회전율이빨라서 별로기다리진않앗어요!!! 생맥300에 1900원도너무좋아요!!! 돈까스 진짜맛있고 대창좋아하시는분은 대창마제소바 추천이여 맛잇네여!!! 아가도 우동 아주맛있게먹었어요!!! 재방문의사 100프로여🥰
95_12_10,95_12,95,10,새로 오픈해서 킨텍스에 새로 생긴 밥집들 한번씩 먹어보고 있는데 아이들이랑 오면 역시 돈까스죠. 돈까스도 바삭바삭하고 치즈도 쭉쭉 늘어나서 아이들이랑 맛있게 먹었어요. 어린이메뉴로 맛보기 카레밥도 있어서 많이 못 먹는 아이들이랑 먹기에 메뉴 구성도 좋아요.
95_12_11,95_12,95,11,오픈 행사 메뉴세트로 주문했는데 등심카츠 고기질이 좋고 담백해서 맛있었어요. 비쥬얼이 재밌는 냉붓카케 우동은 쫄깃함에 너무 만족했고 간장소스의 맛도 질 어울리네요. 👍생맥주와 깉이 먹는 조합 추천해요^^ 혼밥 할수 있는 자리가 따로 있어서 편하게 즐길수 있답니다. 저한텐 양이 푸짐했어요.
95_12_12,95_12,95,12,스타필드마켓 구경왔다가 아이가 좋아하는 돈까스 먹으러 왔어요^^ 세트구성이 있어서 시켜봤은데 양도 꽤 넉넉하고 돈까스가 특히 진짜 맛있어요! 맛보기로 카레도 먹어봤는데 맵지않고 진한맛이라 아이랑 먹기에도 좋았습니다~
95_12_13,95_12,95,13,오늘은 돈까스가 땡겨서 찾게 된 집!! 잘선택한거 같아요 😊 치즈돈까스 치즈가 쭈욱~~늘어나고 겉은 바삭 속은촉촉 치즈맛이 사르르르 👍🏻 아이도 우동 잘먹고 가츠동도 간장맛이 자극적이지 않고 딱 입맛이 맞아요 🙂 다음에 또 먹으러 올께요 🙇🏻‍♀️🙇🏻‍♀️
95_12_14,95_12,95,14,스타필드마켓 킨텍스점 2층의 화화돈 인테리어도 고급지고 환하고 가라아게 카레덮밥이 넘 맛있었어요~ 등심안심카츠도 맛있었고 고로케도 따끈바삭👍 다음엔 기네우찌우동도 먹어보고싶네요🍜
95_12_15,95_12,95,15,"스타필드마켓 안에 있는 화화돈에서 냉모밀 + 안심까스 세트랑 치킨가라아게 카레 먹고 왔어요.  냉모밀은 육수가 시원하고 깔끔해서 여름 입맛 살리기에 딱 좋았고, 같이 나온 안심까스는 겉은 바삭, 속은 부드러워서 만족도 높았어요.  기름기도 적당해서 느끼하지 않고 깔끔하게 먹을 수 있었어요.  가라아게 카레도 생각보다 퀄리티가 좋아서 놀랐어요! 가라아게는 겉바속촉, 카레는 진하고 감칠맛도 살아 있어서 한 그릇 뚝딱이었습니다 ㅎㅎ...🩵🩵  매장 분위기는 깔끔하고 넓은 편이라 식사하기 쾌적해요~~!!"
95_12_16,95_12,95,16,점심시간 붐비기전에 방문 해서 바로 입장했어요! 아이와 방문했는데 직원분들이 웃는 모습으로 친절하시고 음식도 신선하게 금방나오고 젤 중요한 맛도 있어요! 냉우동은 처음먹어보는데 맛있네요 ㅎㅎ 세트로 오픈앵콜 행사 진행중이고 생맥주도 오픈기념행사로 아주 시원하게 잘 먹었습니다 :) 다음에 또 방문 할게요!! 👍
95_12_17,95_12,95,17,"스타필드마켓 구경하다가 배가 고파 방문한 화화돈!! 평일에 방문했는데도 역시 맛집인정!! 웨이팅 후에 입장하고 주문 완료!!  일단 돈까스 너무 너무 촉촉바삭해서 좋았고, 소금 콕 찍 하면 감칠맛 제대로~~  거기에 우동은 이게 신기하게 국물부터 면까지 너무 갓벽한 완전체였음. (미끌미끌 부드러운 면발에 제대로 된 육수) 담에 또 재방 의사100%"
95_12_18,95_12,95,18,대파크림돈까스 신기해서 들어왔는데 특별하고 일본 현지에 더 가까운 맛에 맛있었어요! 붓가케우동도 면이 더 통통하고 쫄깃하니 정말 현지에서 먹는 맛이여써요! 사실 웨이팅이 조금있긴 한데 두명이여서 운좋게 바로 들어왔습니다 ㅎ 담에 스타필드마켓 오면 또 먹기 좋은거같아여!
95_12_19,95_12,95,19,돈까스 전부 부드럽고 양도 많아서 아주 배부르게 먹었어요. 라유미엔은 매콤하게 탱탱하고 맛있는 면이라 먹으니 아주 잘 들어가네요~ 음식 둘 궁합이 아주 좋았습니다. 직원분들도 다들 정말 친절하시네요!
95_12_20,95_12,95,20,"메뉴구성도 알차고, 무엇보다 고기가 부드러워 아기도 너무 맛있게 잘 먹었습니다! ❤️👍🏻  기네우찌 우동은 처음 먹어보는데 자극적이지는 않지만 묘하게 중독되네요 !  손님도 많았는데 직원분들도 친절하십니다. 😆🩷"
95_12_21,95_12,95,21,스타필드 마켓으로 바뀌고 나서 먹어보고 싶었는데 사람이 항상 많아서 이제서야 와보네요^^ 줄서는데는 이유가 있었네요! 생각보다 줄도 빠르게 빠지고 좌석도 쾌적해요 무엇보다 맛이 정말 좋습니다^^ 가족끼리 식사하기 편했어요!! 아이는 안심까스랑 우동 추천입니다♡
95_12_22,95_12,95,22,화화돈 소문은 들었는데 이번에 킨텍스에 생겨 방문함. 정식메뉴로 등심과 냉소바 세트가 있어서 주문함. 등심은 아주 좋은 고기를 사용한것이 느껴짐. 특히 냉소바는 웬만한 집 소비보다 더 맛있음.  그동안 일산의 돈까스집에서 소바와 세트로 파는곳이 없어져서 아쉬웠는데 좋은 집 발견해서 기분좋음
95_12_23,95_12,95,23,"매장이 깨끗하고 음식도 깔끔하게 잘 나와요. 등심돈까스, 치즈돈까스 둘다 너무 바삭하니 맛있고, 라유미엔 매콤하니 소스도 맛있고, 면발도 쫄깃하니 맛있었어요. 리뷰이벤트로 나온 고로케도 참 맛있네요."
95_12_24,95_12,95,24,돈카츠 두툼하고 씹는맛이 고소해서 넘 맛있어요~~ 아이랑 같이 방문했는데 메뉴 취향저격이네요~ 마제소바 면발 탱글하고 소스 늠늠 맛나네요~!!👍🏻 인테리어도 예쁘고 넓어서 굿굿~~
95_12_25,95_12,95,25,"스타필드마켓으로 바뀐 후 구경하기 전 든든하게 배를 채우기위해 방문한 화화돈!!  베스트메뉴인 우동정식과 여름 날씨와 어울리는 메밀정식과 고민했지만 우동정식으로 결정🎯  등심카츠는 담백하고 우동은 우동면이 쫄깃해서 미쳤다.  등심카츠를 먹으면 우동이 먹고싶고, 우동을 먹으면 등심카츠를 먹고싶었다. 그냥 둘다 너무너무너무너어어어무 맛있다."
95_12_26,95_12,95,26,엄마가 방문하셔서 집 근처 스타필드마켓에서 외식을 즐겼어요. 시원한 메밀소바 세트와 감칠맛 나는 마제소바를 주문해서 먹었어요. 맛보기 카레도 함께 시켜 더욱 풍성한 식사였어요. 다양한 메뉴들이 입맛을 돋우는 훌륭한 맛집이었어요. 다음에도 꼭 방문하고 싶은 곳이에요.👍👍
95_12_27,95_12,95,27,"두번째 방문이에요 역시 아기랑 식사는 화화돈이 최고에요 아기가 카레가 짜지않아 좋아하고 냉우동, 감자고로케 정말 잘먹어요! 또올게요~♡"
95_12_28,95_12,95,28,돈까스 맛집 인정이에여! 특히 대파 크림치즈카츠 여기서 처음 먹어봤는데 소스 취향저격이라 다음에도 또 먹고 싶네요! 냉우동도 넘 맛있더라고요
95_12_29,95_12,95,29,매장이 넓어서 식사하기 좋아요! 모듬카츠 너무너무 맛있고 여러가지 돈까스를 맛볼 수 있어서 마음에 듭니다ㅎㅎ 반찬으로 나오는 큐리스케(?) 그거 진짜 맛있어요! 살짝 와사비맛이 나는데 와사비헤이러인 저도 먹을 수 있을 정도의 맛이에요. 메밀도 시원하니 아주 굿!!!! 직원분들도 다 친절하십니다 ^^ 저녁이라 품절메뉴가 많았어서 다음엔 낮에 가보려고요!!!
95_12_30,95_12,95,30,좋았습니다. 고기 두께도 적당하고 잡내 없이 깔끔하게 즐길 수 있었어요.  냉소바는 면발이 쫄깃하고 육수가 시원해서 더운 날씨에 딱이었습니다. 와사비를 살짝 풀어 먹으니 풍미가 한층 살아나더라고요.  한우대창덮밥은 고소한 대창이 듬뿍 올라가 있어 한 입 한 입이 풍성했습니다. 느끼하지 않고 간도 잘 맞아서 끝까지 맛있게 먹었습니다.^^!!
95_13_1,95_13,95,1,첫방문인데 회전율이 빨라서 대기있었지만 금방 들어가서 메뉴도 빨리나와서 넘 좋았어요~ 메밀칼국수면이라 쫄깃쫄깃 쭈꾸미도 불향나서 맛나고 김치겉절이가 찰궁합이라 부모님께서 넘 맛있게 드셔서 만족됐던 첫방문이였네요~~ 주차하기도 편해서 다음에 재방문하려구요^^
95_13_2,95_13,95,2,맛도 있고 양이 많아서 주문을 잘 하셔야 합니다 사진상의 양이 홍어심합 중자 바지락칼국수 1개 추가 양입니다 2명이서 먹기엔 양이 많아서 보쌈은 포장했습니다 다음엔 딸아이하고 같이 와서 먹어야겠네요
95_13_3,95_13,95,3,일산서구 후곡마을 9단지 상가에 위치한 봉이칼국수에 다녀왔어요. 날이 더워서 사람들이 많지 않을거라는 내 기대와는 달리... 12시 3분에 도착했음에도 대기번호 8번 받았네요^^;; 그치만 금방금방 빠져서 10분까지는 안기다린거 같아요. 칼국수에 바지락 끝장이구요~ 면발 쫄깃합니다. 왕만두도 부드럽고 맛있었어요. 칼국수 나오기전에 주시는 보리밥 비빔밥도 맛있어요. 된장양념이 아주 구수하고 좋았습니다. 한가지 흠이라면... 오늘 바지락 해금이 좀 덜 된것 같았어요. 질금질금 씹히더라구요^^;;
95_13_4,95_13,95,4,후곡마을 맛집 찾았네요.  쭈꾸미 볶음 맛있어요. 맵찔이인데 먹기 딱 좋아요. 콩나물을 슴슴하게 삶아서 같이 비벼먹기 좋아요. 열무랑 김치도 맛있습니다.  고기가 신선하고 지방이 잘 섞여있어 맛있어요. 보쌈시키면 칼국수 서비스로 받았는데 그 국수를 쭈꾸미 양념에 비벼 드시면 맛있어요 ㅎㅎ  어린이 한명 잇어서 돈까스도 시켜봤는데 맛있네요 ㅎㅎ  외국 분들이 맛있게 잘 드셨어요 ㅎㅎ  근데 오래된 건물 지하라 엘리베이터 없어서 어르신들 모시고 가기에 힘들었는데 나중에 다먹고 올라갈 때 보니 계단아니고 내리막길 처럼 되어 있더라구요 ㅎㅎ 옆에 내리막길로 내려가셔요 ㅎㅎ
95_13_5,95_13,95,5,2명이서 보쌈2인 + 쭈꾸미 or 칼국수에서 쭈구미로 선택하고 칼국수 추가해서 먹었어요~  보쌈이 은근 양이 많았고 냄새안나고 엄청 부드러워요~ 바지락칼국수는 바지락이 완전 통통쓰 면도 쫄깃하고~ 쮸꾸미는 비벼먹는 밥에 콩나물 김가루도 같이 나와요!  잘 먹고 갑니다^.^
95_13_6,95_13,95,6,동네 근처이기도 하고 예전에 방문했을때 보쌈을 안시켜 먹어보기도해서 다시방문했는데 주차는 아파트 상가주차장에 하면되고 입구가 지하로나있기때문에 뒷편으로 돌아가시면있는데 주말엔 웨이팅이 있는집이기때문에 점심시간은 피해서 방문하시는걸추천드려요 저흰 아이포함 3이어서 보쌈3인분+ 쭈꾸미1인분에 바지락칼국수를 추가해서 먹었는데 양이 많으면 어쩌나했는데 양이 그리많지는않아서 다행이 남김 없이다먹었는데 밑반찬으로나오는 열무김치와 보쌈속은 맛있었고 고기도 비린내없이 맛있었는데 바지락 칼국수는 조금 그냥 그랬어요 칼국수면이 조금불어서나온것처럼 탱탱하진않았고 국물도 그닥시원하진않았는데 주변에 둘러보니 칼국수보다는 쭈꾸미를 많이들드시던데 쭈꾸미는 맛있게먹었어요 보쌈하고 쭈꾸미는 추천드리지만 저는 칼국수는 그냥그냥이었네요
95_13_7,95_13,95,7,우선 맛있어요. ჱ̒ ｰ̀֊ｰ́ )  식당 음식점이 상가 지하라 처음초입은 뭐지? 라는 생각으로 시작합니다.  걸어가다가 식당🍴 의 손님들 👥많이 계시는거보고 아. 맛집이로구나~! 생각했어요.  쭈꾸미는 신라면맵기정도? 맛있어요♡ 반찬들도 다 맛있고 굿👍 최고였다는..  맛집맞네요. 다음에도 또 가야쥐ᖰ(ᵕ◡ᵕ)ᖳ  맞집인증🎁⚆_⚆
95_13_8,95_13,95,8,보쌈이 얇게 슬라이스되어서 나오는 점이 인상적이네요. 맛있기도 했구요! 칼국수는 생각보다 무난했어요.
95_13_9,95_13,95,9,"후곡 주민들만 알던 맛집이었는데,, 언제 이렇게 소문이 났는지 심지어 웨이팅이...!ㅠㅠ 무난한 맛집입니다. 저는 쭈꾸미보다 칼국수가 더 좋은데, 애인은 쭈꾸미가 맛있다고 하네요. 적당히 매콤해서 좋아요. 암튼 둘다 맛있다는거!!! 사람이 많아져도 직원분들은 항상 친절하시네용~  칼국수에 조개 해감 잘해주시면 좋겠어요.. 매번 모래가 씹히네요ㅠ 조개만 쫌 아쉽다는...."
